Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Index
2007-10-31,31530.960938,31556.050781,31159.539063,31352.580077999995,31352.580077999995,3478840400.0,-0.9028340363429921,Hang Seng
2007-10-31,16620.589844,16738.980469,16552.539063,16737.630859,16737.630859,144700.0,0.5202152555148665,Nikkei 225
2007-11-01,13924.160156,13924.160156,13548.929688,13567.870116999999,13567.870116999999,335560000.0,-2.5997085076271964,Dow Jones Industrial
2007-11-01,1044.660034,1044.849976,1022.4699710000001,1027.410034,1027.410034,362094800.0,-1.6521972750278224,Euronext100
2007-11-01,31783.470702999995,31897.490233999997,31342.050781,31492.880858999997,31492.880858999997,3724636400.0,0.44749357357818376,Hang Seng
2007-11-01,16812.900391,16887.039063,16795.550781,16870.400391,16870.400391,144900.0,0.7932396951424447,Nikkei 225
2007-11-02,13569.900391,13632.900391,13446.019531,13595.099609,13595.099609,279780000.0,0.20069098366357618,Dow Jones Industrial
2007-11-02,1019.400024,1026.400024,1018.0,1023.7100220000001,1023.7100220000001,398431300.0,-0.3601300238031291,Euronext100
2007-11-02,30580.070313,30922.310547000005,30366.689452999995,30468.339844,30468.339844,3254858600.0,-3.2532464069802813,Hang Seng
2007-11-02,16647.400391,16654.730469,16484.539063,16517.480469,16517.480469,148200.0,-2.0919475164814516,Nikkei 225
2007-11-05,13592.580078,13618.269531,13446.910156,13543.400391,13543.400391,259590000.0,-0.38027833180256376,Dow Jones Industrial
2007-11-05,1016.169983,1018.9600220000001,1013.0599980000001,1017.2100220000001,1017.2100220000001,291202000.0,-0.6349454298885449,Euronext100
2007-11-05,30165.779297000005,30356.789063,28920.300781,28942.320313,28942.320313,3222309800.0,-5.008541780790566,Hang Seng
2007-11-05,16458.140625,16458.140625,16211.790038999998,16268.919922,16268.919922,142700.0,-1.5048333035204586,Nikkei 225
2007-11-06,13542.339844,13669.719727000002,13511.860352000002,13660.94043,13660.94043,252360000.0,0.8678768670097758,Dow Jones Industrial
2007-11-06,1021.090027,1024.23999,1018.150024,1021.1300050000001,1021.1300050000001,318770500.0,0.38536614024826665,Euronext100
2007-11-06,29220.039063,29470.970702999995,28479.029297000005,29438.130858999997,29438.130858999997,3051484800.0,1.7130988139098635,Hang Seng
2007-11-06,16152.580078,16353.929688,16144.400391,16249.629883000001,16249.629883000001,138700.0,-0.11856988105223287,Nikkei 225
2007-11-07,13646.719727000002,13647.290038999998,13285.629883,13300.019531,13300.019531,273050000.0,-2.641991602623517,Dow Jones Industrial
2007-11-07,1024.27002,1027.589966,1008.419983,1014.23999,1014.23999,412413700.0,-0.6747441526801512,Euronext100
2007-11-07,30054.080077999995,30195.640625,29596.179688,29708.929688,29708.929688,2510212400.0,0.9198913827003885,Hang Seng
2007-11-07,16325.179688,16326.580078,16081.030272999998,16096.679688,16096.679688,136100.0,-0.9412534076238543,Nikkei 225
2007-11-08,13299.700195,13354.0,13079.480469,13266.290039,13266.290039,403680000.0,-0.253604830589782,Dow Jones Industrial
2007-11-08,997.7700199999999,1006.7100220000001,996.2800289999999,1001.599976,1001.599976,516899700.0,-1.2462547448952477,Euronext100
2007-11-08,28758.720702999995,29009.369141000003,28545.699219,28760.220702999995,28760.220702999995,2681636000.0,-3.1933462260783085,Hang Seng
2007-11-08,15889.030272999998,15891.230469,15626.05957,15771.570313,15771.570313,161200.0,-2.019729418125704,Nikkei 225
2007-11-09,13261.169922,13262.139648,13017.299805,13042.740234,13042.740234,356840000.0,-1.6850966196488293,Dow Jones Industrial
2007-11-09,1004.590027,1008.2100220000001,980.2999880000001,985.9400019999999,985.9400019999999,513548000.0,-1.5634958441732238,Euronext100
2007-11-09,28510.529297000005,29249.949219,28408.529297000005,28783.410156,28783.410156,2419004400.0,0.08063030266518556,Hang Seng
2007-11-09,15675.480469,15834.969727000002,15566.120116999999,15583.419922,15583.419922,160400.0,-1.1929718301094905,Nikkei 225
2007-11-12,13039.160156,13162.639648,12981.040039,12987.549805,12987.549805,291980000.0,-0.42315056506400106,Dow Jones Industrial
2007-11-12,979.3699949999999,985.51001,976.650024,984.659973,984.659973,361008600.0,-0.12982828543353087,Euronext100
2007-11-12,28061.449219,28071.529297000005,27468.0,27665.730469,27665.730469,2892817600.0,-3.8830690350532326,Hang Seng
2007-11-12,15377.370116999999,15386.799805,14998.509766,15197.089844,15197.089844,158500.0,-2.4791097200338896,Nikkei 225
2007-11-13,12975.110352,13319.450195,12975.110352,13307.089844,13307.089844,298250000.0,2.4603566014967715,Dow Jones Industrial
2007-11-13,980.2999880000001,988.0300289999999,976.7000119999999,985.7999880000001,985.7999880000001,361352300.0,0.11577753044298422,Euronext100
2007-11-13,27561.570313,28010.970702999995,26952.939452999995,27803.349608999997,27803.349608999997,3265975600.0,0.4974354107664114,Hang Seng
2007-11-13,15148.160156,15235.55957,14988.769531,15126.629883000001,15126.629883000001,151000.0,-0.46364114263506284,Nikkei 225
2007-11-14,13305.469727,13367.169922,13197.839844,13231.009766,13231.009766,267510000.0,-0.5717258911745016,Dow Jones Industrial
2007-11-14,996.6199949999999,999.9799800000001,992.3099980000001,996.51001,996.51001,384193400.0,1.0864295121090883,Euronext100
2007-11-14,28787.400391000003,29175.259766000003,28622.970702999995,29166.009766000003,29166.009766000003,2952928000.0,4.9010647140116825,Hang Seng
2007-11-14,15311.379883000001,15504.990234,15287.259766,15499.55957,15499.55957,139000.0,2.465385151117583,Nikkei 225
2007-11-15,13231.009766,13262.139648,13055.830078,13110.049805,13110.049805,242570000.0,-0.9142156429423287,Dow Jones Industrial
2007-11-15,994.2700199999999,996.7100220000001,982.669983,987.4699710000001,987.4699710000001,336306400.0,-0.9071699139278966,Euronext100
2007-11-15,29078.210938,29249.990233999997,28730.300781,28751.210938,28751.210938,1852771200.0,-1.4221994415003936,Hang Seng
2007-11-15,15536.349609,15587.30957,15396.299805,15396.299805,15396.299805,129800.0,-0.6662109625351076,Nikkei 225
2007-11-16,13109.480469,13211.169922,13050.549805,13176.790039,13176.790039,314920000.0,0.5090768913367905,Dow Jones Industrial
2007-11-16,980.01001,984.5599980000001,975.1300050000001,979.840027,979.840027,378133100.0,-0.7726760533561694,Euronext100
2007-11-16,28037.179688,28120.419922000005,27496.150391000003,27614.429688,27614.429688,2922845600.0,-3.9538552043995256,Hang Seng
2007-11-16,15238.730469,15238.730469,15030.019531,15154.610352000002,15154.610352000002,118800.0,-1.569789209492467,Nikkei 225
2007-11-19,13176.299805,13176.299805,12937.629883,12958.44043,12958.44043,285790000.0,-1.657077394067441,Dow Jones Industrial
2007-11-19,980.26001,986.6199949999999,963.4799800000001,964.090027,964.090027,388653200.0,-1.607405246366811,Euronext100
2007-11-19,27628.970702999995,27801.529297000005,27300.289063,27460.169922000005,27460.169922000005,1637290100.0,-0.5586201407846936,Hang Seng
2007-11-19,15177.169922,15302.759766,15040.099609,15042.55957,15042.55957,125500.0,-0.7393841174228144,Nikkei 225
2007-11-20,12955.919922,13107.370117,12839.679688,13010.139648,13010.139648,325810000.0,0.3989617290697467,Dow Jones Industrial
2007-11-20,968.1900019999999,975.169983,959.2800289999999,973.929993,973.929993,475205300.0,1.0206480436914633,Euronext100
2007-11-20,26583.640625,27851.310547000005,26404.279297,27771.210938,27771.210938,2942625200.0,1.1326988029699114,Hang Seng
2007-11-20,14868.980469,15222.240234,14751.269531,15211.519531,15211.519531,184600.0,1.1232128429590205,Nikkei 225
2007-11-21,13006.650391,13007.709961,12786.030273,12799.040039,12799.040039,284550000.0,-1.6225775795761899,Dow Jones Industrial
2007-11-21,962.3099980000001,963.3800050000001,951.0599980000001,954.5499880000001,954.5499880000001,451510700.0,-1.9898765968079046,Euronext100
2007-11-21,27277.720702999995,27303.910156,26500.539063,26618.189453,26618.189453,2567952600.0,-4.151858871311564,Hang Seng
2007-11-21,15113.830078,15154.30957,14770.219727000002,14837.660156,14837.660156,149100.0,-2.45773852006107,Nikkei 225
2007-11-22,959.5300289999999,963.9799800000001,953.5,960.590027,960.590027,291532300.0,0.6327629852738381,Euronext100
2007-11-22,26318.210938,27003.869141000003,25861.730469,26004.919922,26004.919922,2503394600.0,-2.303949079943446,Hang Seng
2007-11-22,14726.620116999999,15000.179688,14669.849609,14888.769531,14888.769531,161200.0,0.3444571075401859,Nikkei 225
2007-11-23,12796.070313,12980.879883,12796.070313,12980.879883,12980.879883,122250000.0,1.4207303316960962,Dow Jones Industrial
2007-11-23,960.599976,978.4799800000001,960.5399779999999,977.0300289999999,977.0300289999999,329857300.0,1.7114483325777696,Euronext100
2007-11-23,26484.740234,26723.339844,26305.449219,26541.089844,26541.089844,1759658800.0,2.061801857526202,Hang Seng
2007-11-26,12979.990234,13037.299805,12724.089844,12743.44043,12743.44043,265610000.0,-1.8291476012419983,Dow Jones Industrial
2007-11-26,984.0200199999999,986.7800289999999,968.1199949999999,969.340027,969.340027,328103100.0,-0.7870793907809315,Euronext100
2007-11-26,27398.529297000005,27643.560547000005,27311.880858999997,27626.619141000003,27626.619141000003,2287869600.0,4.089995186257966,Hang Seng
2007-11-26,14921.570313,15295.209961000002,14912.830078,15135.209961000002,15135.209961000002,145900.0,1.6552101870264568,Nikkei 225
2007-11-27,12744.780273,12991.849609,12744.780273,12958.44043,12958.44043,296070000.0,1.6871425042632726,Dow Jones Industrial
2007-11-27,962.1400150000001,970.2999880000001,957.48999,966.1900019999999,966.1900019999999,376148300.0,-0.3249659471660338,Euronext100
2007-11-27,26704.759766,27552.339844,26637.609375,27210.210938,27210.210938,3300463600.0,-1.5072716674984665,Hang Seng
2007-11-27,14953.929688,15312.549805,14801.870116999999,15222.849609,15222.849609,159100.0,0.579044811573981,Nikkei 225
2007-11-28,12958.040039,13325.870117,12958.040039,13289.450195,13289.450195,310080000.0,2.554395081630978,Dow Jones Industrial
2007-11-28,971.400024,990.0,962.4400019999999,987.5,987.5,387890000.0,2.2055701213931744,Euronext100
2007-11-28,27315.929688,27455.810547000005,27028.669922000005,27371.240233999997,27371.240233999997,1596671500.0,0.5917973086166484,Hang Seng
2007-11-28,15271.139647999998,15280.910156,15089.349609,15153.780272999998,15153.780272999998,134200.0,-0.45372146328744867,Nikkei 225
2007-11-29,13287.910156,13346.269531,13214.75,13311.730469,13311.730469,201410000.0,0.16765384325969634,Dow Jones Industrial
2007-11-29,993.900024,995.7700199999999,983.8599849999999,991.25,991.25,340833700.0,0.37974683544304,Euronext100
2007-11-29,28337.109375,28667.269531,28114.679688,28482.539063,28482.539063,3118243600.0,4.0600967274386335,Hang Seng
2007-11-29,15339.610352000002,15555.040038999998,15339.610352000002,15513.740234,15513.740234,129800.0,2.3753806279041445,Nikkei 225
2007-11-30,13314.25,13466.990234,13281.650391,13371.719727,13371.719727,312570000.0,0.4506495841370972,Dow Jones Industrial
2007-11-30,992.2800289999999,1004.080017,991.340027,1000.570007,1000.570007,420006600.0,0.9402276923077046,Euronext100
2007-11-30,28604.679688,28792.300781,28436.710938,28643.609375,28643.609375,1761234000.0,0.5655054545654403,Hang Seng
2007-11-30,15520.530272999998,15751.200195,15520.530272999998,15680.669922,15680.669922,171200.0,1.076011880321115,Nikkei 225
2007-12-03,13368.219727,13407.240234,13296.280273,13314.570313,13314.570313,212170000.0,-0.42739015748740616,Dow Jones Industrial
2007-12-03,998.659973,1002.320007,992.599976,994.25,994.25,315468400.0,-0.6316406604020885,Euronext100
2007-12-03,28825.029297000005,29119.730469,28658.419922000005,28658.419922000005,28658.419922000005,1481711900.0,0.05170628745179151,Hang Seng
2007-12-03,15747.469727000002,15799.69043,15577.69043,15628.969727000002,15628.969727000002,137500.0,-0.3297065447915748,Nikkei 225
2007-12-04,13311.240234,13316.280273,13237.589844,13248.730469,13248.730469,204940000.0,-0.49449469605276075,Dow Jones Industrial
2007-12-04,993.2700199999999,993.3900150000001,979.4500119999999,981.1099849999999,981.1099849999999,319938300.0,-1.321600704048287,Euronext100
2007-12-04,28544.179688,29020.789063,28544.179688,28879.589844,28879.589844,1117774100.0,0.771744997114121,Hang Seng
2007-12-04,15613.889647999998,15683.179688,15446.469727000002,15480.19043,15480.19043,124200.0,-0.9519456470823862,Nikkei 225
2007-12-05,13244.009766,13460.240234,13244.009766,13444.959961000002,13444.959961000002,256800000.0,1.4811192095661507,Dow Jones Industrial
2007-12-05,987.830017,999.419983,985.7700199999999,998.4799800000001,998.4799800000001,300170500.0,1.770443198577798,Euronext100
2007-12-05,28942.230469,29411.390625,28712.470702999995,29345.449219,29345.449219,2070443600.0,1.6131093880364933,Hang Seng
2007-12-05,15418.950195,15621.540038999998,15365.389647999998,15608.879883000001,15608.879883000001,136900.0,0.8313169891670524,Nikkei 225
2007-12-06,13445.849609,13632.900391,13426.179688,13619.889647999998,13619.889647999998,197270000.0,1.3010800144248602,Dow Jones Industrial
2007-12-06,1002.2700199999999,1009.570007,994.080017,1001.330017,1001.330017,326441300.0,0.28543757081638255,Euronext100
2007-12-06,29769.150391000003,29889.349608999997,29530.320313,29558.919922000005,29558.919922000005,2528759200.0,0.7274405697691444,Hang Seng
2007-12-06,15782.400391,15898.259766,15740.94043,15874.080078,15874.080078,129300.0,1.6990341202435255,Nikkei 225
2007-12-07,13618.269531,13668.099609,13601.360352000002,13625.580078,13625.580078,179420000.0,0.04178029445955911,Dow Jones Industrial
2007-12-07,1006.8699949999999,1011.8900150000001,1006.409973,1007.8599849999999,1007.8599849999999,297369600.0,0.6521294567363389,Euronext100
2007-12-07,29890.640625,29962.929688,28838.939452999995,28842.470702999995,28842.470702999995,2621580800.0,-2.4238003989678014,Hang Seng
2007-12-07,15992.240234,16107.650391,15948.540038999998,15956.370116999999,15956.370116999999,146100.0,0.5183924901200676,Nikkei 225
2007-12-10,13623.549805,13754.019531,13623.549805,13727.030272999998,13727.030272999998,190220000.0,0.7445568879948183,Dow Jones Industrial
2007-12-10,1002.7100220000001,1015.73999,1002.159973,1012.73999,1012.73999,264841200.0,0.4841947366329924,Euronext100
2007-12-10,29017.699219,29137.890625,28445.669922000005,28501.099608999997,28501.099608999997,2767030400.0,-1.1835709135850525,Hang Seng
2007-12-10,16007.330078,16017.139647999998,15826.25,15924.389647999998,15924.389647999998,116200.0,-0.20042446223986765,Nikkei 225
2007-12-11,13726.870116999999,13780.110352000002,13413.740234,13432.769531,13432.769531,280630000.0,-2.143659161142719,Dow Jones Industrial
2007-12-11,1015.840027,1015.9600220000001,1005.830017,1008.9600220000001,1008.9600220000001,278931100.0,-0.37324170441812576,Euronext100
2007-12-11,28947.699219,29235.210938,28726.130858999997,29226.839844,29226.839844,1822510400.0,2.546358719334574,Hang Seng
2007-12-11,16003.089844,16075.610352000002,15972.450195,16044.719727000002,16044.719727000002,102700.0,0.7556338525986472,Nikkei 225
2007-12-12,13434.799805,13704.519531,13321.639648,13473.900391,13473.900391,310470000.0,0.30619791328272417,Dow Jones Industrial
2007-12-12,996.409973,1019.4400019999999,993.7199710000001,1011.0599980000001,1011.0599980000001,365472700.0,0.20813272619437662,Euronext100
2007-12-12,28611.640625,28777.279297000005,28343.210938,28521.060547000005,28521.060547000005,2741144200.0,-2.4148327385620005,Hang Seng
2007-12-12,15828.650391,15963.429688,15700.150391,15932.259766,15932.259766,142900.0,-0.7009157088032847,Nikkei 225
2007-12-13,13473.980469,13527.629883000001,13353.919922,13517.959961000002,13517.959961000002,248800000.0,0.3269993745050437,Dow Jones Industrial
2007-12-13,1000.9699710000001,1001.73999,988.0300289999999,989.2000119999999,989.2000119999999,372991000.0,-2.162085933895308,Euronext100
2007-12-13,28518.779297000005,28604.169922000005,27606.230469,27744.449219,27744.449219,2962956000.0,-2.7229398665600923,Hang Seng
2007-12-13,15818.480469,15833.099609,15532.530272999998,15536.519531,15536.519531,140900.0,-2.483892685735156,Nikkei 225
2007-12-14,13515.110352000002,13515.360352000002,13332.129883,13339.849609,13339.849609,245590000.0,-1.3175830710688508,Dow Jones Industrial
2007-12-14,994.8599849999999,996.9699710000001,986.099976,993.929993,993.929993,285843100.0,0.4781622465245272,Euronext100
2007-12-14,27708.310547000005,27813.820313,27245.169922000005,27563.640625,27563.640625,2426898000.0,-0.6516928578137904,Hang Seng
2007-12-14,15547.19043,15697.049805,15433.769531,15514.509766,15514.509766,200100.0,-0.14166470782651652,Nikkei 225
2007-12-17,13339.200195,13339.450195,13158.419922,13167.200195,13167.200195,243400000.0,-1.2942380840899381,Dow Jones Industrial
2007-12-17,982.2100220000001,984.0599980000001,976.840027,980.26001,980.26001,332361400.0,-1.3753466638771639,Euronext100
2007-12-17,27236.449219,27245.509766000003,26551.369141,26596.580078,26596.580078,2406723800.0,-3.5084645027728456,Hang Seng
2007-12-17,15433.299805,15508.5,15219.070313,15249.790038999998,15249.790038999998,113200.0,-1.7062719415094518,Nikkei 225
2007-12-18,13168.660156,13279.459961,13092.0,13232.469727,13232.469727,233020000.0,0.4956978783142052,Dow Jones Industrial
2007-12-18,977.7199710000001,990.5399779999999,977.7199710000001,979.400024,979.400024,313097900.0,-0.0877303971626775,Euronext100
2007-12-18,26515.089844,26912.289063,26093.960938,26732.869141,26732.869141,2245734800.0,0.5124307809511786,Hang Seng
2007-12-18,15099.200195,15301.69043,15004.410156,15207.860352000002,15207.860352000002,139800.0,-0.27495255274180286,Nikkei 225
2007-12-19,13231.980469,13300.429688,13146.790039,13207.269531,13207.269531,208330000.0,-0.19044212093363155,Dow Jones Industrial
2007-12-19,981.1099849999999,983.5499880000001,971.570007,976.3699949999999,976.3699949999999,292418900.0,-0.30937603897793764,Euronext100
2007-12-19,26880.089844,27214.650391000003,26670.849609,27029.259766000003,27029.259766000003,1637051800.0,1.1087123624356154,Hang Seng
2007-12-19,15165.089844,15267.75,15030.509766,15030.509766,15030.509766,118200.0,-1.1661771077262628,Nikkei 225
2007-12-20,13206.459961,13288.400391,13153.620117,13245.639648,13245.639648,203910000.0,0.29052270728584517,Dow Jones Industrial
2007-12-20,979.8599849999999,985.4500119999999,977.4500119999999,979.7299800000001,979.7299800000001,284856000.0,0.3441303007268415,Euronext100
2007-12-20,27034.599608999997,27203.890625,26957.650391000003,27017.089844,27017.089844,1421535300.0,-0.045024991825015626,Hang Seng
2007-12-20,15151.370116999999,15161.660156,15017.969727000002,15031.599609,15031.599609,108500.0,0.007250871839792339,Nikkei 225
2007-12-21,13241.660156,13473.980469,13241.570313,13450.650391,13450.650391,430600000.0,1.547760232409412,Dow Jones Industrial
2007-12-21,989.3699949999999,996.3800050000001,987.7000119999999,993.3699949999999,993.3699949999999,495207600.0,1.3922218650489704,Euronext100
2007-12-21,27192.800781,27670.310547000005,27192.800781,27626.919922000005,27626.919922000005,1608493800.0,2.2572012067962888,Hang Seng
2007-12-21,15044.349609,15275.610352000002,14998.009766,15257.0,15257.0,135400.0,1.4995103439626067,Nikkei 225
2007-12-24,13450.730469,13563.480469,13449.269531,13550.040038999998,13550.040038999998,86400000.0,0.7389207593002434,Dow Jones Industrial
2007-12-24,995.7000119999999,997.2800289999999,995.01001,996.2899779999999,996.2899779999999,48479200.0,0.2939471712148922,Euronext100
2007-12-24,27965.25,28191.259766000003,27954.279297000005,28128.800781,28128.800781,1238054500.0,1.8166370352430627,Hang Seng
2007-12-25,15441.330078,15583.389647999998,15441.330078,15552.589844,15552.589844,90700.0,1.9374047584715282,Nikkei 225
2007-12-26,13547.950195,13563.320313,13492.679688,13551.69043,13551.69043,122410000.0,0.012179971389403299,Dow Jones Industrial
2007-12-26,15613.959961000002,15653.540038999998,15559.469727000002,15653.540038999998,15653.540038999998,93900.0,0.6490892900319345,Nikkei 225
2007-12-27,13549.169922,13551.040038999998,13349.280273,13359.610352,13359.610352,145770000.0,-1.4173883250371833,Dow Jones Industrial
2007-12-27,999.349976,1002.0499880000001,995.659973,997.26001,997.26001,187928500.0,0.09736442415564373,Euronext100
2007-12-27,28337.470702999995,28343.390625,27842.929688,27842.929688,27842.929688,1551931300.0,-1.0162932121624557,Hang Seng
2007-12-27,15616.410156,15628.30957,15535.509766,15564.69043,15564.69043,93000.0,-0.567600739376739,Nikkei 225
2007-12-28,13361.230469,13451.379883000001,13298.150391,13365.870117,13365.870117,142930000.0,0.04685589500792453,Dow Jones Industrial
2007-12-28,992.349976,998.159973,992.2100220000001,996.7299800000001,996.7299800000001,168370500.0,-0.0531486267056791,Euronext100
2007-12-28,27511.539063,27678.400391000003,27296.859375,27370.599608999997,27370.599608999997,1772085800.0,-1.6964094091131976,Hang Seng
2007-12-31,13364.160156,13364.730469,13246.530273,13264.820313,13264.820313,167240000.0,-0.7560286245148817,Dow Jones Industrial
2007-12-31,995.4500119999999,995.4500119999999,992.580017,995.2299800000001,995.2299800000001,56347600.0,-0.15049211221679348,Euronext100
2007-12-31,27437.939452999995,27820.140625,27437.939452999995,27812.650391000003,27812.650391000003,853767000.0,1.6150569893055966,Hang Seng
2008-01-02,13261.820313,13279.540039,12991.370117,13043.959961,13043.959961,239580000.0,-1.6650082457848936,Dow Jones Industrial
2008-01-02,994.0399779999999,1002.6300050000001,982.26001,984.9500119999999,984.9500119999999,225291100.0,-1.0329238675064967,Euronext100
2008-01-02,27632.199219,27853.599608999997,27299.449219,27560.519531,27560.519531,1232142900.0,-0.9065330216842193,Hang Seng
2008-01-03,13044.120117,13137.929688,13023.55957,13056.719727,13056.719727,200620000.0,0.09782126009394432,Dow Jones Industrial
2008-01-03,982.830017,986.8599849999999,977.070007,983.0599980000001,983.0599980000001,285615800.0,-0.19188933214611126,Euronext100
2008-01-03,27050.029297000005,27223.710938,26864.130858999997,26887.279297000005,26887.279297000005,2442743800.0,-2.4427704755084156,Hang Seng
2008-01-04,13046.55957,13046.719727,12789.040039,12800.179688,12800.179688,304210000.0,-1.96481232931347,Dow Jones Industrial
2008-01-04,982.3900150000001,986.7899779999999,963.840027,967.8800050000001,967.8800050000001,365051000.0,-1.5441573282285015,Euronext100
2008-01-04,27004.339844,27596.859375,26994.849608999997,27519.689452999995,27519.689452999995,2375522200.0,2.352079394178608,Hang Seng
2008-01-07,12801.150391,12884.150391,12733.839844,12827.490234,12827.490234,306700000.0,0.21336064544159594,Dow Jones Industrial
2008-01-07,964.900024,971.3800050000001,963.5,968.2000119999999,968.2000119999999,393508200.0,0.03306267288782916,Euronext100
2008-01-07,26962.539063,27186.070313,26698.539063,27179.490233999997,27179.490233999997,2452932000.0,-1.2362029723518964,Hang Seng
2008-01-07,14549.379883000001,14667.849609,14438.610352000002,14500.549805,14500.549805,139800.0,-6.836889109910804,Nikkei 225
2008-01-08,12820.900391,12906.419922,12565.410156,12589.070313,12589.070313,322690000.0,-1.8586638278472845,Dow Jones Industrial
2008-01-08,972.179993,978.2999880000001,971.01001,971.7899779999999,971.7899779999999,366153500.0,0.3707876425847356,Euronext100
2008-01-08,27466.960938,27637.599608999997,27088.699219,27112.900391000003,27112.900391000003,2492360800.0,-0.24500033822081324,Hang Seng
2008-01-08,14429.299805,14547.799805,14365.860352000002,14528.669922,14528.669922,146800.0,0.19392448823079,Nikkei 225
2008-01-09,12590.209961,12738.639648,12501.759766,12735.30957,12735.30957,332900000.0,1.1616366686663548,Dow Jones Industrial
2008-01-09,965.2800289999999,965.409973,957.5499880000001,960.25,960.25,422371300.0,-1.187497119876646,Euronext100
2008-01-09,26847.490233999997,27625.830077999995,26757.029297,27615.849608999997,27615.849608999997,2714685000.0,1.8550181306568936,Hang Seng
2008-01-09,14364.709961000002,14602.650391,14271.570313,14599.160156,14599.160156,155500.0,0.4851802290122942,Nikkei 225
2008-01-10,12733.110352,12931.290039,12632.150391,12853.089844,12853.089844,325330000.0,0.9248324381328832,Dow Jones Industrial
2008-01-10,966.2199710000001,966.900024,952.090027,952.3900150000001,952.3900150000001,352461500.0,-0.8185352772715371,Euronext100
2008-01-10,27426.419922000005,27596.5,27115.820313,27230.859375,27230.859375,2704613800.0,-1.3940915794766195,Hang Seng
2008-01-10,14546.320313,14584.730469,14388.110352000002,14388.110352000002,14388.110352000002,130100.0,-1.445629760512357,Nikkei 225
2008-01-11,12850.740234,12851.139648,12543.870117,12606.299805,12606.299805,301890000.0,-1.9200833573508769,Dow Jones Industrial
2008-01-11,950.8800050000001,952.9600220000001,942.6400150000001,945.4600220000001,945.4600220000001,404115500.0,-0.7276423409373955,Euronext100
2008-01-11,27435.509766000003,27593.699219,26725.949219,26867.009766000003,26867.009766000003,2950312400.0,-1.336166457287935,Hang Seng
2008-01-11,14419.429688,14447.490234,14096.540038999998,14110.790038999998,14110.790038999998,175500.0,-1.9274269255340815,Nikkei 225
2008-01-14,12613.780273,12794.570313,12613.700195,12778.150391,12778.150391,245370000.0,1.3632119548024457,Dow Jones Industrial
2008-01-14,941.340027,953.5499880000001,941.0499880000001,949.6300050000001,949.6300050000001,293008000.0,0.44105333942929814,Euronext100
2008-01-14,27019.130858999997,27142.880858999997,26464.640625,26468.130859,26468.130859,2050190000.0,-1.4846419846274883,Hang Seng
2008-01-15,12777.5,12777.5,12488.759766,12501.110352,12501.110352,339700000.0,-2.1680762123063357,Dow Jones Industrial
2008-01-15,947.48999,949.2199710000001,924.2899779999999,924.5,924.5,407761900.0,-2.64629433228577,Euronext100
2008-01-15,26728.929688,26800.519531,25823.5,25837.779297,25837.779297,2333391400.0,-2.3815492123640425,Hang Seng
2008-01-15,14134.910156,14224.0,13915.150391,13972.629883000001,13972.629883000001,163700.0,-0.9791099975135609,Nikkei 225
2008-01-16,12476.80957,12613.129883,12392.269531,12466.160156,12466.160156,500040000.0,-0.2795767337131605,Dow Jones Industrial
2008-01-16,917.76001,925.5300289999999,908.2100220000001,914.169983,914.169983,537957600.0,-1.1173625743645221,Euronext100
2008-01-16,25131.109375,25131.109375,24320.029297,24450.849609,24450.849609,4294639600.0,-5.367836268192894,Hang Seng
2008-01-16,13796.730469,13841.929688,13500.589844,13504.509766,13504.509766,204500.0,-3.3502649173406285,Nikkei 225
2008-01-17,12467.049805,12517.610352,12125.55957,12159.209961,12159.209961,439830000.0,-2.462267379520733,Dow Jones Industrial
2008-01-17,922.1400150000001,924.0499880000001,903.830017,904.7700199999999,904.7700199999999,450160200.0,-1.0282511102751912,Euronext100
2008-01-17,24705.080078,25381.910156,23957.609375,25114.980469,25114.980469,3535112800.0,2.7161872516509256,Hang Seng
2008-01-17,13596.379883000001,13803.080078,13472.450195,13783.450195,13783.450195,192900.0,2.0655353939784016,Nikkei 225
2008-01-18,12159.94043,12341.540039,12022.480469,12099.299805,12099.299805,483300000.0,-0.49271421574393903,Dow Jones Industrial
2008-01-18,905.5300289999999,915.820007,891.0300289999999,892.659973,892.659973,568056800.0,-1.3384668736039607,Euronext100
2008-01-18,24247.169922,25378.240234,24134.25,25201.869141,25201.869141,3155112600.0,0.3459635260606664,Hang Seng
2008-01-18,13577.5,13902.639647999998,13365.320313,13861.290038999998,13861.290038999998,191000.0,0.5647341042972931,Nikkei 225
2008-01-21,879.179993,880.1300050000001,832.409973,836.599976,836.599976,717977300.0,-6.280106501425942,Euronext100
2008-01-21,24459.019531,24650.279297,23770.130859,23818.859375,23818.859375,3252136000.0,-5.487726954942529,Hang Seng
2008-01-21,13701.429688,13704.650391,13320.509766,13325.94043,13325.94043,152600.0,-3.862191812549498,Nikkei 225
2008-01-22,12092.719727,12092.719727,11634.820313,11971.19043,11971.19043,506500000.0,-1.0588164361962416,Dow Jones Industrial
2008-01-22,799.130005,860.2800289999999,795.530029,851.4500119999999,851.4500119999999,909384500.0,1.7750461900563064,Euronext100
2008-01-22,22624.289063,22713.689453,21709.630859,21757.630859,21757.630859,5979656000.0,-8.653766679371056,Hang Seng
2008-01-22,13125.230469,13125.230469,12572.679688,12573.049805,12573.049805,198900.0,-5.649812326228442,Nikkei 225
2008-01-23,11969.080078,12276.669922,11644.80957,12270.169922,12270.169922,536520000.0,2.4974917385889306,Dow Jones Industrial
